group,item,value
1397,39,4
1397,41,5
1397,9,14
1397,114,4
1397,393,4
1397,308,6
1397,25,4
1397,54,10
1397,164,14
1397,33,16
1397,46,16
1397,299,14
1397,300,12
1397,305,23
1397,3,17
1397,265,4
1397,266,5
1397,337,74
1397,191,4
1397,170,14
1397,230,7
1397,28,7
1397,151,5
1397,52,19
1397,141,12
1397,270,8
1397,323,60
1397,73,9
1397,206,76
1397,251,11
1397,108,20
1397,2,9
1397,6,4
1397,273,12
1397,232,35
1397,287,17
1397,309,6
1397,44,4
1397,30,4
1397,248,4
1397,12,4
1397,122,26
1397,36,8
1397,211,25
1397,105,4
1397,310,37
1397,257,26
1397,235,23
1397,233,5
1397,209,7
1397,139,4
1397,60,10
1397,159,5
1397,198,15
1397,277,37
1397,115,10
1397,147,11
1397,118,108
1397,238,31
1397,94,9
1397,157,17
1397,116,6
1397,356,4
1397,177,27
1397,5,6
1397,379,11
1397,298,20
1397,200,16
1397,154,10
1397,252,16
1397,339,6
1397,187,28
1397,107,44
1397,246,18
1397,7,31
1397,236,9
1397,261,8
1397,99,57
1397,380,8
1397,129,11
1397,65,22
1397,120,24
1397,1,22
1397,166,18
1397,153,4
1397,313,27
1397,84,8
1397,243,4
1397,285,11
1397,59,15
1397,294,8
1397,130,19
1398,216,17
1398,277,15
1398,130,14
1398,201,14
1398,206,18
1398,189,24
1398,311,15
1398,200,16
1398,29,10
1398,11,16
1398,337,15
1398,257,34
1398,230,29
1398,270,14
1398,282,15
1398,27,8
1398,118,14
1398,46,19
1398,197,20
1398,167,17
1398,287,19
1398,166,57
1398,177,24
1398,375,15
1398,105,12
1398,53,27
1398,33,15
1398,60,15
1398,142,27
1398,123,8
1398,298,17
1398,122,14
1398,147,22
1398,305,15
1398,61,22
1398,5,15
1398,187,20
1398,99,22
1398,2,14
1398,208,15
1399,118,10
1399,30,11
1399,166,17
1399,246,10
1399,2,13
1399,130,11
1399,142,12
1399,375,11
1399,147,10
1399,189,14
1399,206,10
1399,277,11
1399,305,22
1399,197,11
1399,99,10
1399,177,10
1399,187,11
1399,200,10
1400,72,12
1400,248,11
1400,303,16
1400,189,44
1400,170,21
1400,30,25
1400,332,14
1400,96,12
1400,313,15
1400,10,12
1400,45,13
1400,137,25
1400,33,16
1400,13,12
1400,59,13
1400,294,20
1400,16,18
1400,166,113
1400,79,30
1400,376,22
1400,357,23
1400,277,34
1400,147,34
1400,154,21
1400,95,15
1400,266,10
1400,142,79
1400,133,23
1400,54,15
1400,257,33
1400,39,15
1400,141,22
1400,99,68
1400,335,14
1400,197,96
1400,105,14
1400,305,48
1400,251,17
1400,310,26
1400,273,11
1400,200,39
1400,298,39
1400,61,28
1400,11,11
1400,139,22
1400,380,21
1400,187,72
1400,5,21
1400,270,22
1400,243,14
1400,287,60
1400,177,60
1400,1,19
1400,94,9
1400,246,10
1400,344,25
1400,53,27
1400,285,19
1400,375,16
1400,122,39
1400,46,31
1400,37,12
1400,337,48
1400,60,48
1400,130,74
1400,202,6
1400,282,69
1400,230,24
1400,279,6
1400,108,14
1400,167,31
1400,261,15
1400,201,17
1400,8,9
1400,115,10
1400,252,11
1400,208,36
1400,318,10
1400,2,30
1400,233,17
1400,157,36
1400,311,16
1400,206,73
1400,216,9
1400,118,33
1401,187,9
1401,46,6
1401,27,4
1401,147,16
1401,311,12
1401,137,4
1401,142,22
1401,33,10
1401,177,19
1401,380,6
1401,122,8
1401,257,23
1401,11,10
1401,313,5
1401,167,4
1401,123,7
1401,270,11
1401,60,8
1401,277,11
1401,141,9
1401,99,20
1401,2,8
1401,216,6
1401,105,4
1401,61,16
1401,5,7
1401,305,8
1401,130,8
1401,215,12
1401,189,13
1401,198,5
1401,298,4
1401,230,21
1401,201,6
1401,206,7
1401,118,4
1401,208,4
1401,197,10
1401,200,9
1401,29,11
1401,53,16
1401,337,4
1401,375,9
1401,282,6
1401,166,40
1401,287,11
1402,233,4
1402,187,6
1402,300,4
1402,142,11
1402,280,4
1402,298,13
1402,166,27
1402,198,8
1402,189,8
1402,147,19
1402,200,11
1402,380,7
1402,177,14
1402,29,6
1402,53,4
1402,257,17
1402,167,4
1402,277,4
1402,305,5
1402,206,9
1402,122,4
1402,117,5
1402,230,8
1402,141,14
1402,137,4
1402,197,4
1402,5,10
1402,11,4
1402,170,4
1402,270,7
1402,130,17
1402,216,7
1402,105,5
1402,344,4
1402,99,10
1403,39,4
1403,335,27
1403,200,26
1403,29,6
1403,303,6
1403,208,19
1403,198,8
1403,11,9
1403,170,7
1403,233,4
1403,79,24
1403,254,12
1403,311,12
1403,45,14
1403,157,29
1403,332,4
1403,16,6
1403,298,23
1403,268,6
1403,313,11
1403,99,24
1403,27,6
1403,279,4
1403,294,10
1403,282,49
1403,139,14
1403,259,4
1403,380,4
1403,285,8
1403,1,4
1403,95,8
1403,130,70
1403,270,12
1403,251,6
1403,96,6
1403,123,6
1403,30,24
1403,215,6
1403,20,4
1403,206,38
1403,167,24
1403,252,6
1403,243,4
1403,293,6
1403,230,15
1403,337,22
1403,2,13
1403,277,21
1403,53,18
1403,288,10
1403,305,14
1403,344,11
1403,137,14
1403,5,18
1403,216,6
1403,287,53
1403,197,77
1403,189,35
1403,187,46
1403,357,13
1403,141,8
1403,147,29
1403,46,11
1403,201,9
1403,122,25
1403,13,4
1403,94,4
1403,142,92
1403,59,4
1403,10,6
1403,273,6
1403,105,8
1403,33,6
1403,72,6
1403,117,4
1403,54,6
1403,310,19
1403,118,28
1403,375,6
1403,61,11
1403,154,12
1403,177,31
1403,8,6
1403,257,18
1403,37,6
1403,60,33
1403,133,15
1404,190,5
1404,162,5
1404,153,7
1404,111,10
1404,73,6
1404,380,8
1404,205,4
1404,286,9
1404,157,23
1404,300,6
1404,128,6
1404,166,8
1404,287,7
1404,366,8
1404,52,24
1404,197,11
1404,59,4
1404,251,6
1404,141,11
1404,198,10
1404,351,4
1404,221,4
1404,383,18
1404,206,6
1404,305,20
1404,99,58
1404,230,7
1404,187,5
1404,60,10
1404,215,11
1404,84,5
1404,289,6
1404,1,14
1404,130,6
1404,116,9
1404,147,10
1404,257,26
1404,310,13
1404,239,4
1404,168,8
1404,270,11
1404,41,18
1404,277,11
1404,9,13
1404,236,8
1404,138,6
1404,191,9
1404,199,4
1404,2,7
1404,386,6
1404,319,6
1404,177,17
1404,137,4
1404,167,4
1404,370,7
1404,335,12
1404,200,7
1404,357,17
1404,7,6
1404,246,10
1404,54,12
1404,122,7
1405,115,12
1405,266,9
1405,391,8
1405,379,14
1405,342,9
1405,72,14
1405,108,12
1405,189,15
1405,357,18
1405,337,26
1405,166,28
1405,59,14
1405,344,15
1405,303,9
1405,99,16
1405,79,18
1405,170,18
1405,252,14
1405,232,12
1405,383,13
1405,177,25
1405,248,10
1405,141,8
1405,282,15
1405,197,41
1405,211,13
1405,261,17
1405,238,10
1405,246,15
1405,285,12
1405,7,10
1405,277,17
1405,37,12
1405,332,18
1405,369,8
1405,122,14
1405,118,22
1405,96,12
1405,300,14
1405,13,13
1405,187,16
1405,376,16
1405,10,13
1405,46,19
1405,206,37
1405,294,17
1405,287,16
1405,251,15
1405,338,8
1405,154,17
1405,323,9
1405,273,14
1405,107,9
1405,310,23
1406,187,9
1406,142,8
1406,200,8
1406,215,4
1406,277,14
1406,337,21
1406,141,10
1406,60,8
1406,122,10
1406,266,4
1406,376,6
1406,39,8
1406,117,4
1406,99,10
1406,170,10
1406,61,10
1406,197,12
1406,298,9
1406,285,9
1406,16,11
1406,130,9
1406,344,11
1406,1,8
1406,248,4
1406,2,8
1406,33,9
1406,287,9
1406,206,23
1406,46,8
1406,380,8
1406,230,4
1406,115,4
1406,261,6
1406,139,8
1406,154,8
1406,282,14
1406,79,8
1406,5,13
1406,233,9
1406,108,4
1406,137,8
1406,147,5
1406,311,4
1406,166,20
1406,189,9
1406,177,21
1406,118,20
1407,53,15
1407,277,12
1407,236,6
1407,200,10
1407,118,9
1407,287,23
1407,122,8
1407,305,14
1407,5,6
1407,166,83
1407,375,15
1407,170,6
1407,2,9
1407,60,13
1407,198,6
1407,206,16
1407,197,19
1407,337,11
1407,33,10
1407,270,9
1407,216,16
1407,142,40
1407,11,5
1407,99,10
1407,46,13
1407,208,16
1407,123,4
1407,201,9
1407,167,14
1407,311,12
1407,307,4
1407,230,17
1407,327,6
1407,133,7
1407,257,22
1407,187,39
1407,27,4
1407,177,12
1407,105,10
1407,298,13
1407,282,9
1407,147,13
1407,215,4
1407,61,14
1407,157,8
1407,303,15
1407,95,8
1407,189,14
1407,130,11
1407,203,10
1408,154,9
1408,236,6
1408,120,7
1408,18,4
1408,54,9
1408,305,21
1408,170,9
1408,375,4
1408,2,10
1408,1,7
1408,376,20
1408,252,6
1408,108,7
1408,208,4
1408,230,8
1408,33,9
1408,202,6
1408,300,7
1408,118,13
1408,73,5
1408,12,6
1408,282,14
1408,287,8
1408,198,6
1408,60,7
1408,122,9
1408,129,4
1408,307,6
1408,304,7
1408,243,8
1408,46,11
1408,177,34
1408,105,5
1408,130,13
1408,84,5
1408,166,27
1408,211,7
1408,206,22
1408,209,5
1408,7,5
1408,294,6
1408,197,7
1408,277,17
1408,270,7
1408,53,4
1408,380,11
1408,65,5
1408,344,10
1408,167,7
1408,147,14
1408,9,5
1408,298,8
1408,141,5
1408,59,5
1408,157,6
1408,137,4
1408,311,4
1408,326,9
1408,383,6
1408,216,4
1408,187,15
1408,357,13
1408,99,28
1408,142,17
1408,285,6
1408,16,6
1408,291,4
1408,50,13
1408,200,10
1408,257,17
1408,302,4
1408,273,6
1408,293,4
1408,251,8
1408,79,5
1408,3,8
1408,266,4
1408,246,6
1408,310,15
1408,36,8
1408,386,4
1408,52,5
1408,115,9
1408,189,9
1408,362,4
1408,245,4
1408,94,4
1408,248,5
1408,337,12
1409,255,10
1409,94,9
1409,177,11
1409,152,15
1409,189,4
1409,124,6
1409,305,9
1409,99,7
1409,330,10
1409,9,4
1409,91,8
1409,51,4
1409,181,10
1409,163,11
1409,38,8
1409,380,6
1409,307,8
1409,333,4
1409,376,6
1409,271,4
1409,178,14
1409,27,8
1409,154,6
1409,101,4
1409,340,4
1409,50,9
1409,293,10
1410,380,10
1410,344,7
1410,99,50
1410,177,27
1410,282,6
1410,215,7
1410,206,5
1410,370,6
1410,376,6
1410,166,17
1410,251,4
1410,300,6
1410,298,6
1410,357,13
1410,362,9
1410,305,24
1410,187,11
1410,286,10
1410,111,12
1410,158,7
1410,94,4
1410,153,6
1410,277,11
1410,31,4
1410,142,9
1410,236,6
1410,356,4
1410,289,5
1410,54,8
1410,168,5
1410,257,24
1410,335,8
1410,130,9
1410,52,18
1410,278,7
1410,209,4
1410,230,15
1410,9,11
1410,383,8
1410,116,7
1410,62,7
1410,28,4
1410,326,4
1410,60,8
1410,319,5
1410,270,10
1410,12,6
1410,151,7
1410,157,19
1410,1,6
1410,375,4
1410,246,4
1410,128,6
1410,122,8
1410,243,7
1410,386,6
1410,200,8
1410,287,7
1410,310,6
1410,53,6
1410,198,7
1410,296,4
1410,33,4
1410,147,12
1410,61,4
1410,197,10
1410,2,8
1410,138,5
1410,118,5
1410,141,9
1411,248,28
1411,177,101
1411,383,43
1411,277,48
1411,60,38
1411,189,44
1411,257,65
1411,246,43
1411,294,41
1411,115,32
1411,166,61
1411,59,33
1411,187,35
1411,168,16
1411,3,31
1411,344,51
1411,54,23
1411,197,66
1411,251,31
1411,206,132
1411,174,16
1411,282,58
1411,108,30
1411,376,57
1411,357,39
1411,99,105
1411,200,34
1411,130,33
1411,7,40
1411,52,27
1411,9,23
1411,44,16
1411,261,32
1411,116,23
1411,118,67
1411,305,49
1411,141,40
1411,287,31
1411,1,31
1411,84,30
1411,12,22
1411,122,34
1411,157,31
1411,337,63
1411,300,38
1411,298,33
1411,310,47
1411,2,39
1411,380,33
1411,230,25
1412,13,12
1412,149,9
1412,385,9
1412,118,32
1412,273,12
1412,15,11
1412,170,13
1412,99,8
1412,107,12
1412,54,38
1412,252,14
1412,287,10
1412,32,9
1412,206,10
1412,197,61
1412,235,19
1412,246,10
1412,154,8
1412,232,9
1412,303,25
1412,379,8
1412,334,13
1412,310,11
1412,294,14
1412,251,8
1412,344,14
1412,46,10
1412,304,8
1412,338,7
1412,37,8
1412,72,12
1412,18,15
1412,261,8
1412,357,12
1412,337,17
1412,313,14
1412,369,10
1412,142,14
1412,326,19
1412,122,8
1412,10,15
1412,114,7
1412,177,10
1412,166,13
1412,324,13
1412,96,8
1412,323,22
1412,211,16
1412,332,10
1412,187,11
1412,213,16
1412,59,6
1412,300,7
1412,383,11
1412,342,11
1412,285,12
1412,7,12
1412,391,9
1412,238,7
1412,277,14
1412,79,53
1413,116,16
1413,147,4
1413,2,7
1413,243,7
1413,376,6
1413,4,4
1413,214,4
1413,380,7
1413,130,12
1413,187,15
1413,257,16
1413,282,7
1413,296,4
1413,298,6
1413,305,31
1413,52,25
1413,177,19
1413,150,4
1413,198,4
1413,270,8
1413,153,4
1413,73,6
1413,142,6
1413,9,15
1413,326,7
1413,12,6
1413,294,6
1413,168,6
1413,277,11
1413,362,4
1413,209,7
1413,54,11
1413,158,6
1413,356,4
1413,318,4
1413,310,7
1413,99,47
1413,157,26
1413,230,9
1413,319,5
1414,5,11
1414,332,7
1414,300,6
1414,201,8
1414,39,4
1414,216,4
1414,95,4
1414,189,18
1414,46,14
1414,282,24
1414,99,25
1414,311,7
1414,54,9
1414,3,6
1414,154,11
1414,133,6
1414,16,8
1414,383,8
1414,251,7
1414,310,20
1414,10,4
1414,303,8
1414,37,4
1414,287,23
1414,206,28
1414,167,7
1414,147,12
1414,118,21
1414,277,19
1414,79,11
1414,2,10
1414,273,5
1414,187,21
1414,166,20
1414,233,6
1414,141,8
1414,376,9
1414,257,13
1414,142,31
1414,137,8
1414,326,4
1414,0,4
1414,380,8
1414,357,12
1414,215,6
1414,61,10
1414,209,5
1414,313,9
1414,157,8
1414,96,4
1414,94,4
1414,1,13
1414,197,35
1414,33,7
1414,130,25
1414,285,10
1414,30,9
1414,246,9
1414,72,4
1414,305,13
1414,122,17
1414,139,10
1414,270,9
1414,45,4
1414,53,9
1414,170,10
1414,200,14
1414,177,29
1414,261,5
1414,29,4
1414,198,7
1414,105,6
1414,337,19
1414,108,6
1414,294,9
1414,335,5
1414,298,15
1414,375,4
1414,252,5
1414,13,5
1414,60,19
1414,208,9
1414,344,14
1414,59,8
1414,230,11
1415,345,9
1416,200,6
1416,303,5
1416,53,6
1416,282,9
1416,60,7
1416,166,26
1416,147,5
1416,197,10
1416,189,9
1416,287,10
1416,248,4
1416,157,5
1416,115,4
1416,105,4
1416,216,4
1416,142,10
1416,2,6
1416,129,7
1416,46,9
1416,307,6
1416,357,7
1416,206,18
1416,376,9
1416,118,21
1416,177,22
1416,130,9
1416,294,6
1416,310,16
1416,187,12
1416,257,7
1416,33,9
1416,337,6
1416,305,9
1416,99,9
1416,61,8
1416,122,6
1416,230,7
1416,137,5
1416,108,8
1416,298,7
1416,277,9
1416,251,7
1416,3,6
1417,305,11
1417,380,10
1417,376,8
1417,153,7
1417,26,16
1417,4,6
1417,319,10
1417,243,8
1417,337,8
1417,318,10
1417,130,8
1417,50,12
1417,99,26
1417,187,14
1417,209,8
1417,147,10
1417,177,23
1417,362,8
1417,198,6
1417,311,6
1417,272,10
1417,121,7
1418,187,42
1418,295,18
1418,302,27
1418,118,10
1418,376,26
1418,253,20
1418,120,14
1418,386,20
1418,177,70
1418,99,25
1418,154,19
1418,50,16
1418,90,27
1418,76,22
1418,337,10
1418,170,18
1418,216,14
1418,242,14
1419,197,39
1419,16,27
1419,53,16
1419,344,20
1419,200,29
1419,187,30
1419,5,34
1419,108,11
1419,298,19
1419,1,17
1419,230,23
1419,30,25
1419,170,24
1419,287,35
1419,243,10
1419,147,31
1419,142,67
1419,216,14
1419,261,10
1419,2,19
1419,208,15
1419,277,37
1419,311,10
1419,201,11
1419,285,34
1419,99,33
1419,39,17
1419,380,17
1419,141,26
1419,332,10
1419,118,22
1419,233,25
1419,257,30
1419,46,21
1419,123,8
1419,115,8
1419,137,28
1419,375,9
1419,248,8
1419,215,8
1419,61,21
1419,177,61
1419,282,64
1419,122,27
1419,166,229
1419,206,58
1419,154,17
1419,130,23
1419,376,11
1419,60,20
1419,337,29
1419,79,26
1419,310,10
1419,198,17
1419,27,8
1419,139,18
1419,33,25
1419,11,14
1419,189,38
1419,279,12
1420,53,9
1420,270,6
1420,142,14
1420,166,17
1420,208,7
1420,243,6
1420,257,13
1420,141,4
1420,318,6
1420,305,6
1420,2,7
1420,298,6
1420,130,6
1420,177,9
1420,200,4
1420,46,7
1420,216,4
1420,311,9
1420,99,7
1420,27,4
1420,105,6
1420,375,8
1420,282,7
1420,123,4
1420,287,4
1420,147,11
1420,380,6
1420,277,6
1420,285,6
1420,337,6
1420,215,4
1420,8,6
1420,61,8
1420,11,8
1420,189,9
1420,187,9
1420,230,9
1420,198,8
1421,33,27
1421,337,25
1421,287,28
1421,197,26
1421,147,18
1421,142,27
1421,1,23
1421,2,22
1421,130,26
1421,99,38
1421,285,25
1421,282,29
1421,137,24
1421,298,23
1421,5,34
1421,189,35
1421,177,56
1421,29,12
1421,376,21
1421,233,24
1421,11,21
1421,166,95
1421,230,31
1421,79,25
1421,380,22
1421,187,28
1421,257,34
1421,53,23
1421,200,27
1421,46,26
1421,16,22
1421,141,28
1421,139,22
1421,277,25
1421,170,28
1421,60,24
1421,154,23
1421,248,16
1421,344,23
1421,39,22
1421,108,18
1421,61,27
1421,115,18
1421,206,43
1421,118,23
1421,122,23
1422,117,18
1422,166,88
1422,287,26
1422,257,68
1422,29,30
1422,206,26
1422,177,40
1422,5,21
1422,99,32
1422,33,26
1422,230,60
1422,11,46
1422,123,30
1422,53,46
1422,141,26
1422,61,30
1422,189,44
1422,27,30
1423,2,7
1423,197,7
1423,118,7
1423,376,4
1423,332,4
1423,12,4
1423,147,4
1423,200,6
1423,115,4
1423,357,7
1423,277,7
1423,206,10
1423,293,4
1423,248,4
1423,246,7
1423,130,6
1423,61,7
1423,99,10
1423,189,9
1423,187,6
1423,166,16
1423,108,4
1423,305,12
1423,177,13
1424,315,5
1424,265,14
1424,216,6
1424,92,4
1424,170,24
1424,4,4
1424,331,29
1424,296,4
1424,144,10
1424,142,4
1424,177,9
1424,147,9
1424,380,5
1424,101,8
1425,99,17
1425,305,7
1425,157,8
1425,257,16
1425,52,6
1426,242,13
1426,295,8
1426,108,19
1426,285,20
1426,243,14
1426,305,18
1426,26,11
1426,18,8
1426,376,28
1426,142,21
1426,16,10
1426,258,6
1426,236,14
1426,211,13
1426,216,14
1426,344,14
1426,115,13
1426,170,17
1426,187,43
1426,279,14
1426,130,14
1426,310,16
1426,99,22
1426,337,28
1426,120,7
1426,50,22
1426,167,14
1426,90,10
1426,300,13
1426,177,43
1426,282,10
1426,302,8
1426,277,14
1426,118,22
1426,154,22
1426,326,10
1426,206,19
1426,200,7
1426,298,13
1426,380,10
1427,309,4
1427,300,9
1427,304,10
1427,230,4
1427,307,7
1427,305,6
1427,376,8
1427,255,13
1427,382,4
1427,272,4
1427,330,4
1427,1,4
1427,319,4
1427,50,18
1427,237,4
1427,99,8
1427,177,17
1428,130,19
1428,300,13
1428,245,16
1428,16,17
1428,84,7
1428,299,26
1428,277,42
1428,248,10
1428,115,17
1428,141,14
1428,0,8
1428,107,18
1428,238,24
1428,46,24
1428,285,22
1428,60,8
1428,287,19
1428,139,6
1428,160,9
1428,177,47
1428,337,104
1428,273,12
1428,376,26
1428,369,7
1428,313,20
1428,323,49
1428,332,27
1428,99,20
1428,251,11
1428,252,14
1428,118,77
1428,65,19
1428,166,54
1428,383,18
1428,200,12
1428,357,32
1428,122,21
1428,36,10
1428,187,19
1428,230,9
1428,338,12
1428,206,126
1428,310,41
1428,211,49
1428,79,12
1428,59,13
1428,266,9
1428,189,39
1428,307,6
1428,202,13
1428,344,40
1428,137,26
1428,298,18
1428,3,20
1428,10,13
1428,33,18
1428,7,34
1428,108,19
1428,261,18
1428,246,22
1428,380,13
1428,170,22
1428,154,14
1428,281,16
1428,379,18
1428,61,12
1428,197,49
1428,250,16
1428,233,14
1428,232,29
1428,282,27
1428,120,17
1428,1,22
1428,129,13
1429,337,18
1429,105,14
1429,50,18
1430,287,29
1430,294,28
1430,337,75
1430,166,39
1430,60,26
1430,246,36
1430,46,20
1430,277,42
1430,177,59
1430,54,17
1430,252,20
1430,197,53
1430,357,43
1430,261,19
1430,99,63
1430,298,27
1430,206,90
1430,376,37
1430,310,53
1430,383,34
1430,7,26
1430,115,16
1430,84,21
1430,147,16
1430,257,23
1430,273,15
1430,2,27
1430,200,30
1430,59,28
1430,157,22
1430,130,30
1430,344,39
1430,3,31
1430,300,30
1430,380,24
1430,211,17
1430,305,23
1430,154,16
1430,251,29
1430,189,37
1430,141,29
1430,118,73
1430,108,21
1430,122,31
1430,282,40
1430,52,19
1430,9,17
1430,187,35
1430,1,28
1431,166,9
1431,390,6
1431,298,19
1431,309,5
1431,280,8
1431,257,4
1431,177,7
1431,141,25
1431,345,6
1431,122,10
1431,265,4
1431,147,16
1431,293,6
1431,206,5
1431,130,25
1431,340,4
1431,105,4
1432,178,4
1432,307,4
1432,305,6
1432,177,4
1432,330,5
1432,50,6
1433,230,20
1433,157,8
1433,243,16
1433,94,12
1433,99,28
1433,311,9
1433,287,13
1433,277,15
1433,2,14
1433,122,12
1433,215,16
1433,130,16
1433,200,19
1433,257,33
1433,9,8
1433,60,12
1433,282,16
1433,189,16
1433,141,12
1433,270,12
1433,52,8
1433,118,15
1433,166,43
1433,170,8
1433,201,13
1433,167,19
1433,1,13
1433,142,24
1433,177,19
1433,187,23
1433,344,14
1433,380,13
1433,147,19
1433,305,18
1433,198,16
1433,298,17
1433,53,16
1433,30,14
1433,197,18
1433,206,19
1434,206,80
1434,376,38
1434,248,24
1434,115,26
1434,166,28
1434,202,24
1434,99,23
1434,261,29
1434,177,62
1434,108,26
1435,187,36
1435,277,30
1435,4,16
1435,147,25
1435,298,47
1435,118,18
1435,60,18
1435,150,12
1435,310,15
1435,166,43
1435,257,68
1435,282,13
1435,206,17
1435,357,31
1435,167,21
1435,197,28
1435,30,10
1435,335,17
1435,383,45
1435,142,27
1435,344,10
1435,61,14
1435,380,17
1435,152,16
1435,270,15
1435,122,17
1435,305,70
1435,9,25
1435,52,51
1435,1,30
1435,230,32
1435,141,26
1435,45,11
1435,246,18
1435,53,13
1435,157,58
1435,191,23
1435,215,26
1435,243,11
1435,130,36
1435,94,24
1435,200,25
1435,189,18
1435,287,8
1435,99,25
1435,177,51
1435,326,12
1436,59,13
1436,200,22
1436,166,34
1436,277,21
1436,25,8
1436,84,13
1436,2,21
1436,187,22
1436,118,21
1436,286,10
1436,270,12
1436,300,14
1436,287,19
1436,94,10
1436,111,19
1436,54,12
1436,60,21
1436,115,9
1436,189,20
1436,298,19
1436,357,18
1436,130,23
1436,44,8
1436,174,8
1436,191,8
1436,7,14
1436,257,40
1436,99,81
1436,356,8
1436,147,18
1436,310,20
1436,177,43
1436,282,22
1436,376,20
1436,230,15
1436,380,16
1436,251,18
1436,108,10
1436,243,12
1436,383,30
1436,206,29
1436,197,23
1436,305,47
1436,141,24
1436,344,18
1436,116,14
1436,52,26
1436,157,26
1436,248,8
1436,168,11
1436,3,12
1436,294,18
1436,1,20
1436,246,17
1436,9,12
1436,41,9
1436,122,18
1437,310,73
1437,338,24
1437,39,15
1437,60,22
1437,277,95
1437,358,15
1437,211,98
1437,291,20
1437,246,28
1437,243,5
1437,155,11
1437,79,24
1437,7,79
1437,5,22
1437,279,5
1437,324,6
1437,261,19
1437,311,7
1437,147,22
1437,357,72
1437,177,78
1437,16,34
1437,230,13
1437,129,18
1437,206,131
1437,54,8
1437,202,15
1437,37,7
1437,375,6
1437,33,37
1437,344,75
1437,193,15
1437,115,21
1437,323,116
1437,372,6
1437,1,43
1437,379,25
1437,11,10
1437,253,4
1437,307,10
1437,257,18
1437,340,4
1437,45,7
1437,27,4
1437,376,26
1437,120,21
1437,61,18
1437,369,13
1437,305,10
1437,137,45
1437,3,31
1437,248,8
1437,141,20
1437,288,5
1437,236,6
1437,53,14
1437,157,6
1437,337,121
1437,281,35
1437,122,47
1437,294,14
1437,342,15
1437,295,4
1437,282,49
1437,215,4
1437,166,142
1437,108,25
1437,197,90
1437,10,27
1437,72,15
1437,65,33
1437,300,19
1437,142,30
1437,2,17
1437,118,157
1437,266,14
1437,189,84
1437,254,7
1437,96,7
1437,0,12
1437,341,6
1437,59,22
1437,386,4
1437,198,14
1437,139,17
1437,164,8
1437,107,39
1437,251,23
1437,285,38
1437,13,12
1437,380,14
1437,187,42
1437,99,35
1437,334,5
1437,29,6
1437,30,7
1437,233,18
1437,84,6
1437,298,54
1437,105,13
1437,252,35
1437,130,52
1437,391,8
1437,46,41
1437,216,6
1437,208,10
1437,302,5
1437,36,16
1437,273,31
1437,200,32
1437,313,27
1437,192,8
1437,238,42
1437,299,47
1437,170,31
1437,123,4
1437,245,35
1437,154,26
1437,270,14
1437,332,46
1437,232,51
1437,160,19
1437,383,18
1437,90,5
1437,201,6
1437,287,41
1437,94,11
1437,167,14
1437,250,35
1438,376,17
1438,154,8
1438,90,15
1438,187,20
1438,295,10
1438,50,12
1438,302,13
1438,216,12
1438,76,8
1438,177,34
1438,99,17
1439,170,5
1439,130,25
1439,197,26
1439,287,39
1439,357,6
1439,54,4
1439,39,6
1439,201,6
1439,139,6
1439,282,28
1439,118,14
1439,147,11
1439,137,5
1439,5,8
1439,303,6
1439,200,16
1439,60,13
1439,46,7
1439,37,4
1439,95,9
1439,189,22
1439,298,10
1439,99,9
1439,206,23
1439,313,11
1439,285,5
1439,79,10
1439,187,14
1439,8,4
1439,270,6
1439,243,4
1439,251,4
1439,335,15
1439,11,5
1439,177,16
1439,30,10
1439,305,10
1439,154,6
1439,208,18
1439,344,5
1439,167,12
1439,122,16
1439,1,4
1439,157,20
1439,53,10
1439,133,13
1439,142,40
1439,337,9
1439,310,9
1439,332,4
1439,96,4
1439,61,7
1439,2,13
1439,105,5
1439,166,59
1439,230,6
1439,277,7
1439,375,8
1439,257,7
1440,305,5
1440,50,8
1440,304,8
1440,255,7
1440,282,5
1440,177,4
1440,99,4
1441,379,38
1441,337,185
1441,299,67
1441,294,17
1441,383,37
1441,380,18
1441,250,40
1441,36,27
1441,108,57
1441,177,76
1441,233,25
1441,202,24
1441,323,57
1441,193,27
1441,33,46
1441,197,135
1441,13,19
1441,3,51
1441,141,24
1441,122,66
1441,59,45
1441,358,26
1441,310,119
1441,341,14
1441,266,19
1441,120,37
1441,206,189
1441,251,34
1441,281,31
1441,246,56
1441,2,15
1441,261,39
1441,154,36
1441,376,50
1441,139,15
1441,291,24
1441,282,60
1441,213,17
1441,344,113
1441,0,20
1441,248,18
1441,189,94
1441,160,22
1441,170,46
1441,338,17
1441,273,43
1441,192,16
1441,200,29
1441,245,35
1441,252,50
1441,130,42
1441,211,111
1441,357,92
1441,166,83
1441,79,31
1441,235,30
1441,16,47
1441,137,66
1441,313,41
1441,287,50
1441,238,70
1441,60,21
1441,1,56
1441,61,22
1441,10,18
1441,232,79
1441,107,126
1441,277,125
1441,187,50
1441,332,69
1441,298,51
