group,item,value
2123,167,31
2123,116,25
2123,10,15
2123,294,30
2123,236,26
2123,282,55
2123,344,52
2123,157,47
2123,197,102
2123,137,31
2123,105,17
2123,108,23
2123,370,12
2123,154,32
2123,3,23
2123,99,174
2123,94,31
2123,287,49
2123,122,57
2123,159,14
2123,230,24
2123,73,15
2123,170,31
2123,250,10
2123,213,16
2123,379,16
2123,52,38
2123,118,90
2123,337,59
2123,383,67
2123,211,43
2123,246,45
2123,120,22
2123,202,13
2123,60,42
2123,299,14
2123,209,24
2123,313,23
2123,1,51
2124,158,4
2124,300,8
2124,6,4
2124,287,4
2124,60,8
2124,198,8
2124,286,8
2124,270,11
2124,257,32
2124,277,4
2124,166,10
2124,265,4
2124,386,8
2124,25,4
2124,54,5
2124,215,5
2124,138,4
2124,147,10
2124,230,8
2124,187,8
2124,282,5
2124,278,8
2124,298,4
2124,99,55
2124,357,6
2124,370,9
2124,200,7
2124,130,10
2124,191,8
2124,319,4
2124,151,5
2124,356,6
2124,111,11
2124,41,12
2124,2,8
2124,159,5
2124,351,4
2124,335,6
2124,177,23
2124,380,6
2124,33,4
2124,116,9
2124,383,11
2124,243,7
2124,9,12
2124,289,6
2124,236,10
2124,168,6
2124,62,4
2124,197,9
2124,239,4
2124,52,17
2124,310,7
2124,30,4
2124,153,6
2124,221,4
2124,190,5
2124,157,18
2124,393,4
2124,344,6
2124,296,4
2124,128,8
2124,122,5
2124,305,23
2124,141,9
2124,1,7
2125,285,24
2125,332,32
2125,129,15
2125,61,4
2125,277,84
2125,65,43
2125,160,11
2125,166,15
2125,84,6
2125,245,23
2125,94,4
2125,79,13
2125,232,71
2125,118,110
2125,59,24
2125,2,4
2125,198,14
2125,187,33
2125,107,85
2125,0,9
2125,16,11
2125,381,44
2125,192,6
2125,156,6
2125,189,55
2125,39,6
2125,130,21
2125,96,4
2125,114,6
2125,358,13
2125,357,67
2125,287,20
2125,37,4
2125,298,40
2125,7,66
2125,5,6
2125,391,8
2125,115,16
2125,334,10
2125,36,14
2125,46,25
2125,209,6
2125,120,43
2125,238,64
2125,99,16
2125,313,25
2125,211,77
2125,235,26
2125,105,4
2125,252,28
2125,273,20
2125,300,15
2125,154,16
2125,60,6
2125,383,16
2125,155,9
2125,164,11
2125,139,6
2125,323,101
2125,282,17
2125,376,20
2125,324,21
2125,261,8
2125,250,28
2125,206,59
2125,224,26
2125,266,7
2125,251,15
2125,1,35
2125,380,6
2125,213,9
2125,13,6
2125,340,4
2125,307,4
2125,170,21
2125,108,32
2125,72,11
2125,233,8
2125,379,19
2125,197,51
2125,291,15
2125,299,38
2125,125,14
2125,200,19
2125,338,19
2125,177,27
2125,193,12
2125,10,21
2125,294,6
2125,236,7
2125,369,11
2125,342,15
2125,147,6
2125,310,62
2125,281,29
2125,202,11
2125,372,6
2125,337,58
2125,3,25
2125,122,33
2125,248,4
2125,344,83
2125,33,23
2125,361,6
2125,246,27
2125,137,37
2126,189,30
2126,257,25
2126,2,20
2126,33,15
2126,277,25
2126,166,85
2126,187,42
2126,99,38
2126,305,44
2126,130,30
2126,200,19
2126,206,34
2126,142,44
2126,197,36
2126,177,51
2126,147,31
2126,118,18
2126,246,23
2127,177,5
2127,50,6
2128,11,23
2128,187,25
2128,230,30
2128,53,26
2128,99,18
2128,257,33
2128,189,34
2128,166,37
2128,177,27
2129,230,16
2129,142,24
2129,233,6
2129,5,12
2129,298,7
2129,311,10
2129,187,14
2129,2,6
2129,198,8
2129,270,8
2129,380,6
2129,123,9
2129,99,15
2129,285,6
2129,375,6
2129,79,6
2129,16,6
2129,189,12
2129,216,10
2129,29,9
2129,313,6
2129,46,6
2129,215,10
2129,39,6
2129,27,9
2129,167,8
2129,177,16
2129,257,17
2129,305,9
2129,277,6
2129,141,9
2129,166,32
2129,243,6
2129,147,12
2129,197,7
2129,200,10
2129,139,6
2129,53,12
2129,208,6
2129,122,6
2129,201,8
2129,33,9
2129,344,9
2129,337,9
2129,117,6
2129,137,6
2129,105,6
2129,30,6
2129,130,7
2129,154,6
2129,61,9
2129,287,9
2129,60,6
2129,94,6
2129,206,9
2129,279,6
2129,318,6
2129,282,6
2129,8,6
2129,11,12
2129,170,8
2129,1,8
2129,118,10
2130,386,20
2130,170,23
2130,295,18
2130,99,27
2130,216,14
2130,118,18
2130,50,14
2130,242,20
2130,90,27
2130,187,49
2130,142,14
2130,376,27
2130,253,20
2130,337,22
2130,120,21
2130,302,27
2130,258,16
2130,167,14
2130,154,22
2130,177,85
2130,76,28
2131,177,8
2131,206,10
2131,108,12
2131,248,10
2131,115,12
2131,166,7
2131,376,14
2132,27,4
2132,39,6
2132,287,9
2132,118,10
2132,285,8
2132,2,8
2132,61,11
2132,257,10
2132,277,10
2132,65,4
2132,79,7
2132,187,11
2132,123,4
2132,16,7
2132,130,10
2132,189,11
2132,29,4
2132,129,4
2132,46,10
2132,60,8
2132,300,4
2132,357,7
2132,5,6
2132,298,9
2132,99,12
2132,166,14
2132,115,5
2132,211,4
2132,36,4
2132,147,4
2132,252,4
2132,170,10
2132,380,6
2132,108,7
2132,197,9
2132,233,6
2132,282,10
2132,251,4
2132,376,7
2132,139,6
2132,3,4
2132,206,12
2132,310,6
2132,120,4
2132,230,9
2132,200,10
2132,202,4
2132,33,10
2132,1,7
2132,299,4
2132,344,8
2132,177,14
2132,137,7
2132,53,9
2132,337,10
2132,154,8
2132,141,7
2132,122,9
2132,11,7
2132,273,4
2133,49,4
2133,304,12
2133,177,7
2134,54,12
2134,187,9
2134,2,12
2134,147,8
2134,257,27
2134,166,12
2134,60,9
2134,111,9
2134,270,8
2134,99,39
2134,157,12
2134,12,8
2134,310,10
2134,116,11
2134,294,9
2134,168,8
2134,1,8
2134,9,13
2134,305,20
2134,230,10
2134,383,10
2134,177,24
2134,52,16
2135,189,31
2135,282,17
2135,245,12
2135,166,15
2135,79,9
2135,160,8
2135,65,20
2135,277,42
2135,202,7
2135,59,12
2135,187,11
2135,107,37
2135,0,6
2135,118,94
2135,381,10
2135,61,4
2135,16,18
2135,232,40
2135,338,9
2135,298,17
2135,99,10
2135,60,6
2135,46,18
2135,36,10
2135,115,10
2135,5,4
2135,39,4
2135,129,10
2135,2,4
2135,273,12
2135,211,44
2135,252,16
2135,7,32
2135,200,9
2135,287,9
2135,238,28
2135,357,33
2135,300,12
2135,130,11
2135,285,15
2135,197,28
2135,206,69
2135,10,8
2135,72,5
2135,224,10
2135,310,39
2135,266,6
2135,233,6
2135,307,6
2135,13,6
2135,108,16
2135,261,9
2135,170,12
2135,154,8
2135,250,15
2135,376,14
2135,332,23
2135,341,6
2135,299,29
2135,380,6
2135,383,10
2135,33,14
2135,379,15
2135,323,60
2135,291,13
2135,137,20
2135,3,17
2135,248,4
2135,337,52
2135,1,17
2135,344,40
2135,372,4
2135,141,8
2135,281,19
2135,358,13
2135,246,12
2135,122,20
2135,251,10
2135,177,20
2135,120,10
2136,166,141
2136,2,31
2136,54,25
2136,257,44
2136,61,45
2136,187,99
2136,270,29
2136,327,29
2136,118,39
2136,298,53
2136,129,21
2136,287,64
2136,197,98
2136,189,55
2136,201,33
2136,99,35
2136,46,52
2136,216,51
2136,375,51
2136,60,55
2136,357,28
2136,95,34
2136,303,47
2136,105,28
2136,209,31
2136,130,58
2136,208,52
2136,326,22
2136,147,36
2136,177,41
2136,200,43
2136,203,39
2136,167,55
2136,251,24
2136,311,32
2136,142,129
2136,310,33
2136,206,49
2136,277,50
2136,337,51
2136,230,42
2136,335,33
2136,307,30
2136,294,26
2136,18,22
2136,236,26
2136,133,39
2136,223,21
2136,3,21
2136,108,25
2136,157,49
2136,305,36
2136,122,34
2136,45,28
2136,282,50
2136,33,27
2136,53,43
2137,105,7
2137,127,6
2137,115,7
2137,270,11
2137,50,10
2137,177,9
2137,128,4
2137,304,4
2137,309,4
2137,337,8
2137,310,7
2137,206,7
2137,380,5
2137,320,6
2138,39,15
2138,270,16
2138,257,36
2138,287,44
2138,166,206
2138,123,19
2138,277,28
2138,198,20
2138,187,51
2138,285,22
2138,118,22
2138,201,19
2138,79,26
2138,215,17
2138,16,17
2138,27,19
2138,189,40
2138,29,21
2138,60,30
2138,46,21
2138,216,20
2138,5,33
2138,375,28
2138,130,45
2138,298,31
2138,99,36
2138,2,23
2138,279,12
2138,61,29
2138,208,30
2138,139,18
2138,105,19
2138,170,22
2138,230,28
2138,380,24
2138,147,41
2138,311,24
2138,142,85
2138,117,15
2138,30,26
2138,233,19
2138,344,20
2138,200,33
2138,282,37
2138,1,18
2138,197,55
2138,167,25
2138,318,16
2138,154,24
2138,177,51
2138,337,24
2138,243,19
2138,137,20
2138,33,21
2138,141,25
2138,206,50
2138,122,23
2138,305,27
2138,11,23
2138,53,27
2139,150,8
2140,177,16
2140,108,14
2140,376,19
2140,115,15
2140,248,14
2140,206,16
2141,115,15
2141,238,10
2141,232,10
2141,118,12
2141,65,10
2141,277,11
2141,166,10
2141,129,10
2141,189,10
2141,79,10
2141,46,10
2141,130,10
2141,200,10
2141,99,10
2141,107,10
2141,357,12
2141,252,10
2141,273,10
2141,300,10
2141,59,10
2141,287,10
2141,187,10
2141,36,10
2141,285,12
2141,332,10
2141,211,10
2141,177,23
2141,344,11
2141,206,19
2141,310,10
2141,250,10
2141,170,10
2141,154,10
2141,108,16
2141,197,14
2141,323,10
2141,379,10
2141,137,10
2141,251,10
2141,376,17
2141,337,13
2141,1,10
2141,120,10
2141,246,11
2141,122,10
2141,202,10
2141,299,10
2141,248,10
2141,383,10
2141,33,10
2141,3,10
2142,2,9
2142,327,4
2142,60,13
2142,277,24
2142,257,4
2142,166,37
2142,287,12
2142,129,10
2142,189,17
2142,216,4
2142,303,7
2142,115,6
2142,298,17
2142,99,15
2142,357,11
2142,61,11
2142,118,32
2142,130,10
2142,200,9
2142,46,17
2142,375,7
2142,187,18
2142,95,4
2142,3,12
2142,208,6
2142,206,50
2142,197,27
2142,251,9
2142,142,16
2142,122,12
2142,307,9
2142,108,12
2142,311,4
2142,248,6
2142,337,49
2142,177,18
2142,230,4
2142,294,9
2142,282,15
2142,33,9
2142,167,5
2142,380,5
2142,376,7
2142,310,24
2142,133,7
2142,203,6
2142,157,6
2142,53,4
2143,187,20
2143,50,16
2143,376,18
2143,177,40
2144,94,16
2144,257,44
2144,2,16
2144,187,18
2144,198,18
2144,60,16
2144,201,16
2144,61,27
2144,8,16
2144,277,16
2144,79,16
2144,166,59
2144,270,16
2144,118,16
2144,39,16
2144,285,17
2144,313,16
2144,279,16
2144,99,29
2144,27,27
2144,189,35
2144,16,16
2144,375,16
2144,46,16
2144,216,18
2144,287,25
2144,5,22
2144,123,27
2144,298,16
2144,215,21
2144,29,28
2144,147,23
2144,233,16
2144,318,16
2144,200,18
2144,139,16
2144,282,17
2144,30,16
2144,230,45
2144,206,26
2144,11,37
2144,117,19
2144,197,16
2144,311,21
2144,142,26
2144,154,16
2144,130,16
2144,208,16
2144,122,16
2144,305,16
2144,105,16
2144,137,16
2144,167,16
2144,177,32
2144,243,17
2144,380,16
2144,344,16
2144,1,16
2144,53,37
2144,337,16
2144,170,18
2144,33,25
2144,141,21
2145,380,6
2145,344,11
2145,62,4
2145,50,8
2145,99,8
2145,52,11
2145,270,6
2146,287,36
2146,2,10
2146,166,109
2146,201,10
2146,277,15
2146,123,5
2146,270,11
2146,61,10
2146,198,7
2146,187,28
2146,79,6
2146,257,16
2146,60,13
2146,130,23
2146,216,7
2146,375,10
2146,5,12
2146,298,12
2146,99,47
2146,313,8
2146,95,9
2146,357,10
2146,16,7
2146,215,8
2146,27,5
2146,189,17
2146,285,8
2146,46,9
2146,118,14
2146,208,18
2146,94,5
2146,310,5
2146,147,17
2146,139,7
2146,282,28
2146,230,15
2146,154,7
2146,206,22
2146,170,8
2146,142,35
2146,197,18
2146,30,12
2146,311,7
2146,33,8
2146,133,12
2146,200,18
2146,137,9
2146,157,28
2146,177,32
2146,335,9
2146,243,5
2146,167,12
2146,318,5
2146,344,7
2146,305,31
2146,122,17
2146,141,8
2146,1,10
2146,337,7
2146,11,7
2146,53,14
2147,277,27
2147,29,26
2147,257,48
2147,215,25
2147,270,18
2147,198,26
2147,375,21
2147,60,21
2147,201,23
2147,216,28
2147,5,33
2147,298,26
2147,123,22
2147,27,22
2147,166,144
2147,170,21
2147,187,40
2147,46,18
2147,99,34
2147,189,33
2147,130,22
2147,147,38
2147,337,18
2147,282,28
2147,311,27
2147,287,27
2147,206,33
2147,142,76
2147,230,41
2147,11,27
2147,197,28
2147,53,32
2147,33,24
2147,177,47
2147,200,36
2147,167,19
2147,61,27
2147,208,21
2147,122,20
2147,141,22
2147,30,19
2148,304,6
2148,177,4
2149,111,5
2149,94,10
2149,158,4
2149,390,7
2149,118,6
2149,61,4
2149,257,23
2149,277,8
2149,84,4
2149,4,4
2149,187,4
2149,166,8
2149,150,7
2149,280,14
2149,298,47
2149,265,6
2149,99,11
2149,321,22
2149,370,4
2149,302,4
2149,130,24
2149,191,19
2149,392,12
2149,200,4
2149,162,10
2149,304,4
2149,7,4
2149,230,10
2149,241,4
2149,147,16
2149,5,5
2149,305,10
2149,367,17
2149,309,4
2149,272,11
2149,341,6
2149,233,26
2149,101,9
2149,361,4
2149,117,8
2149,72,4
2149,221,6
2149,293,12
2149,164,8
2149,122,6
2149,197,4
2149,177,21
2149,167,4
2149,1,4
2149,383,7
2149,76,5
2149,110,8
2149,141,15
2149,325,8
2149,246,4
2149,144,6
2149,138,8
2149,9,6
2150,54,4
2150,257,20
2150,33,16
2150,300,5
2150,123,6
2150,277,15
2150,166,86
2150,270,11
2150,201,10
2150,198,9
2150,8,4
2150,2,11
2150,287,14
2150,187,20
2150,285,12
2150,79,8
2150,326,4
2150,99,20
2150,215,9
2150,60,12
2150,279,7
2150,16,10
2150,216,11
2150,27,6
2150,189,16
2150,29,5
2150,313,7
2150,118,10
2150,298,11
2150,375,7
2150,5,12
2150,39,6
2150,105,8
2150,357,5
2150,46,11
2150,318,6
2150,3,4
2150,130,21
2150,233,9
2150,94,6
2150,282,18
2150,251,4
2150,170,11
2150,230,16
2150,206,16
2150,139,6
2150,311,8
2150,117,5
2150,197,22
2150,108,4
2150,30,11
2150,386,4
2150,310,8
2150,142,30
2150,380,7
2150,167,12
2150,337,13
2150,147,20
2150,11,8
2150,208,8
2150,294,4
2150,177,41
2150,243,13
2150,344,10
2150,53,12
2150,61,13
2150,1,7
2150,141,11
2150,236,4
2150,246,4
2150,122,15
2150,305,15
2150,200,13
2150,154,7
2150,137,10
2151,108,7
2151,261,5
2151,115,6
2151,99,6
2151,376,9
2151,246,6
2151,170,8
2151,248,4
2151,337,7
2151,177,8
2151,202,6
2151,206,13
2152,123,6
2152,257,54
2152,166,19
2152,277,15
2152,2,9
2152,152,8
2152,286,8
2152,356,4
2152,230,12
2152,376,10
2152,270,23
2152,61,8
2152,287,5
2152,25,4
2152,6,6
2152,118,12
2152,345,6
2152,59,4
2152,187,16
2152,326,8
2152,300,10
2152,319,8
2152,158,7
2152,308,4
2152,54,9
2152,181,7
2152,298,8
2152,151,8
2152,339,5
2152,321,5
2152,313,5
2152,99,108
2152,174,6
2152,115,6
2152,159,7
2152,370,8
2152,111,18
2152,198,8
2152,209,6
2152,330,8
2152,215,9
2152,130,18
2152,12,6
2152,191,5
2152,28,7
2152,222,7
2152,147,20
2152,41,10
2152,282,11
2152,60,14
2152,265,4
2152,278,9
2152,94,6
2152,357,22
2152,337,15
2152,197,11
2152,362,6
2152,310,22
2152,386,9
2152,153,7
2152,44,6
2152,340,5
2152,13,6
2152,142,13
2152,393,6
2152,108,6
2152,116,15
2152,243,7
2152,141,15
2152,167,7
2152,30,5
2152,110,4
2152,177,44
2152,351,6
2152,138,4
2152,383,26
2152,335,10
2152,200,28
2152,380,24
2152,154,8
2152,73,5
2152,341,6
2152,204,4
2152,206,13
2152,97,4
2152,3,4
2152,344,16
2152,157,27
2152,137,10
2152,289,6
2152,294,5
2152,190,4
2152,62,9
2152,52,35
2152,239,8
2152,1,13
2152,168,8
2152,309,4
2152,53,5
2152,31,6
2152,236,21
2152,246,14
2152,305,39
2152,122,11
2152,128,11
2152,45,4
2152,33,7
2152,296,7
2152,9,23
2153,177,10
2153,187,9
2153,209,8
2153,99,13
2153,130,8
2153,105,8
2154,29,32
2154,166,84
2154,123,34
2154,287,34
2154,79,22
2154,201,23
2154,61,36
2154,257,61
2154,270,22
2154,2,22
2154,198,23
2154,285,20
2154,277,22
2154,187,26
2154,5,29
2154,105,20
2154,46,22
2154,16,20
2154,313,23
2154,27,34
2154,279,20
2154,60,22
2154,375,20
2154,216,23
2154,8,20
2154,189,47
2154,39,20
2154,298,22
2154,94,20
2154,208,25
2154,99,34
2154,118,22
2154,142,39
2154,337,22
2154,380,20
2154,30,22
2154,200,25
2154,147,29
2154,282,24
2154,311,25
2154,230,57
2154,233,20
2154,117,24
2154,139,22
2154,167,22
2154,154,22
2154,206,33
2154,305,23
2154,130,22
2154,11,49
2154,197,22
2154,53,51
2154,177,41
2154,170,20
2154,243,20
2154,318,20
2154,344,20
2154,33,28
2154,122,22
2154,1,20
2154,215,25
2154,137,20
2154,141,29
2155,270,24
2155,61,32
2155,166,88
2155,287,33
2155,79,24
2155,118,30
2155,257,51
2155,137,22
2155,198,23
2155,187,38
2155,285,24
2155,46,26
2155,201,22
2155,2,24
2155,189,41
2155,94,18
2155,123,26
2155,216,23
2155,16,24
2155,27,26
2155,277,27
2155,8,18
2155,375,21
2155,5,34
2155,39,22
2155,298,26
2155,99,40
2155,29,26
2155,313,18
2155,279,20
2155,105,20
2155,130,30
2155,311,25
2155,215,22
2155,208,21
2155,30,18
2155,200,32
2155,147,28
2155,139,22
2155,233,23
2155,117,24
2155,142,42
2155,197,29
2155,380,26
2155,230,49
2155,337,26
2155,60,25
2155,206,37
2155,154,24
2155,282,27
2155,167,23
2155,1,26
2155,177,59
2155,243,20
2155,344,28
2155,53,40
2155,33,31
2155,122,24
2155,305,27
2155,11,38
2155,318,18
2155,170,27
2155,141,28
2156,198,6
2156,84,8
2156,3,9
2156,166,7
2156,232,9
2156,277,18
2156,118,25
2156,270,8
2156,2,4
2156,300,7
2156,187,31
2156,285,14
2156,59,7
2156,189,10
2156,257,26
2156,287,9
2156,7,12
2156,206,24
2156,147,6
2156,94,6
2156,12,4
2156,298,8
2156,99,13
2156,211,19
2156,357,30
2156,130,12
2156,238,11
2156,352,7
2156,200,11
2156,338,6
2156,282,7
2156,251,14
2156,60,10
2156,46,6
2156,54,17
2156,209,4
2156,335,10
2156,294,5
2156,362,7
2156,197,14
2156,108,5
2156,380,6
2156,142,7
2156,296,5
2156,383,32
2156,170,9
2156,177,30
2156,323,21
2156,167,4
2156,243,4
2156,10,6
2156,230,7
2156,376,12
2156,299,12
2156,154,7
2156,73,7
2156,310,15
2156,157,47
2156,344,12
2156,168,6
2156,337,17
2156,9,20
2156,120,4
2156,141,13
2156,1,18
2156,236,11
2156,281,8
2156,246,15
2156,122,9
2156,305,41
2156,116,16
2156,386,7
2156,52,42
2157,391,4
2157,145,4
2157,352,6
2157,270,13
2157,336,8
2157,16,4
2157,166,11
2157,232,4
2157,277,11
2157,123,4
2157,326,4
2157,50,24
2157,152,14
2157,187,17
2157,333,11
2157,99,26
2157,130,15
2157,209,18
2157,95,4
2157,94,9
2157,46,6
2157,36,6
2157,375,8
2157,364,4
2157,172,4
2157,189,9
2157,191,4
2157,211,4
2157,27,6
2157,69,4
2157,292,4
2157,127,4
2157,49,6
2157,257,19
2157,120,4
2157,118,17
2157,263,8
2157,330,16
2157,376,30
2157,206,10
2157,310,11
2157,101,9
2157,355,8
2157,307,8
2157,67,4
2157,380,21
2157,170,6
2157,309,17
2157,105,10
2157,142,9
2157,108,5
2157,382,8
2157,1,7
2157,344,6
2157,147,9
2157,243,4
2157,15,6
2157,176,4
2157,18,4
2157,248,12
2157,379,4
2157,337,8
2157,177,54
2157,9,4
2157,325,6
2157,349,6
2157,246,18
2157,392,4
2157,133,4
2157,305,14
2158,2,10
2158,287,10
2158,61,10
2158,8,10
2158,215,10
2158,79,10
2158,27,10
2158,257,20
2158,270,10
2158,285,10
2158,118,10
2158,277,10
2158,201,10
2158,279,10
2158,166,20
2158,313,10
2158,16,10
2158,189,15
2158,29,13
2158,60,10
2158,99,13
2158,375,10
2158,5,10
2158,39,10
2158,298,10
2158,94,10
2158,216,10
2158,187,10
2158,46,10
2158,123,10
2158,11,15
2158,198,10
2158,30,10
2158,208,10
2158,318,10
2158,147,10
2158,282,10
2158,105,10
2158,230,15
2158,142,10
2158,197,10
2158,206,10
2158,311,10
2158,122,10
2158,380,10
2158,167,10
2158,154,10
2158,200,10
2158,305,10
2158,139,10
2158,170,10
2158,117,10
2158,137,10
2158,177,10
2158,243,10
2158,233,10
2158,344,10
2158,130,10
2158,53,15
2158,337,10
2158,1,10
2158,141,12
2158,33,10
2159,257,11
2159,2,13
2159,118,10
2159,303,12
2159,166,22
2159,130,14
2159,335,8
2159,270,12
2159,326,10
2159,201,8
2159,60,10
2159,216,9
2159,287,13
2159,95,8
2159,99,13
2159,209,12
2159,298,15
2159,357,10
2159,46,18
2159,189,10
2159,375,14
2159,54,12
2159,61,14
2159,187,17
2159,277,13
2159,129,8
2159,105,10
2159,197,18
2159,200,10
2159,282,13
2159,251,10
2159,208,12
2159,230,8
2159,206,12
2159,142,17
2159,311,11
2159,147,12
2159,310,13
2159,3,8
2159,108,9
2159,337,13
2159,53,10
2159,133,8
2159,305,12
2159,294,10
2159,33,8
2159,177,13
2159,157,9
2159,307,8
2159,122,10
2159,45,8
2159,167,11
2160,257,13
2160,319,7
2160,142,9
2160,99,15
2160,177,18
2160,147,11
2160,380,13
2161,277,10
2161,189,7
2161,61,8
2161,153,6
2161,187,19
2161,130,12
2161,375,6
2161,177,13
2161,2,11
2161,166,7
2161,344,11
2161,118,10
2161,305,24
2161,197,13
2161,209,12
2161,337,6
2161,147,9
2161,206,13
2161,246,11
2161,99,17
2162,385,17
2162,310,42
2162,304,17
2162,294,28
2162,177,19
2162,154,17
2162,54,83
2162,99,18
2162,149,16
2162,206,18
2162,10,24
2162,107,30
2162,79,147
2162,383,24
2162,213,35
2162,232,24
2162,235,41
2162,273,33
2162,18,41
2162,338,18
2162,96,18
2162,391,17
2162,15,26
2162,59,18
2162,337,56
2162,251,18
2162,238,18
2162,114,17
2162,334,26
2162,261,17
2162,46,24
2162,187,24
2162,166,23
2162,72,18
2162,32,29
2162,37,18
2162,13,24
2162,342,17
2162,324,25
2162,326,52
2162,122,29
2162,357,22
2162,285,33
2162,211,46
2162,313,35
2162,277,36
2162,7,18
2162,197,179
2162,303,52
2162,142,23
2162,170,23
2162,369,24
2162,344,40
2162,118,115
2162,252,37
2162,246,18
2162,379,18
2162,287,18
2162,323,60
2162,300,17
2162,332,20
2163,177,13
2163,12,14
2163,157,15
2163,99,27
2163,52,14
2163,54,14
2163,257,23
2163,9,14
2163,230,14
2164,52,4
2164,99,26
2164,2,26
2164,118,13
2164,344,7
2164,187,47
2164,305,93
2164,147,10
2164,157,6
2164,33,4
2164,325,4
2164,189,16
2164,277,17
2164,200,13
2164,319,6
2164,30,28
2164,375,13
2164,197,18
2164,357,10
2164,293,9
2164,46,4
2164,61,11
2164,12,6
2164,206,13
2164,287,7
2164,166,28
2164,79,4
2164,177,13
2164,131,7
2164,246,28
2164,130,17
2164,142,24
2165,154,7
2165,147,4
2165,359,5
2165,350,12
2165,342,5
2165,305,12
2165,158,5
2165,206,4
2165,127,10
2165,137,5
2165,310,14
2165,270,4
2165,333,7
2165,380,18
2165,130,5
2165,202,4
2165,187,12
2165,177,12
2165,50,20
2165,246,4
2165,28,5
2165,304,23
2165,337,9
2165,142,4
2165,282,5
2165,224,4
2165,1,8
2165,344,6
2165,281,5
2165,237,4
2165,39,6
2165,99,11
2166,285,14
2166,142,31
2166,216,8
2166,277,11
2166,257,16
2166,5,11
2166,187,10
2166,147,13
2166,166,82
2166,79,8
2166,198,11
2166,16,10
2166,177,21
2166,206,10
2166,130,15
2166,282,18
2166,197,14
2166,99,10
2167,287,16
2167,197,24
2167,46,20
2167,166,42
2167,187,19
2168,374,64
2168,301,42
2168,70,40
2168,345,33
2169,3,4
2169,304,14
2169,177,23
2169,310,9
2169,86,4
2169,320,12
2169,45,4
2169,128,4
2169,115,9
2169,69,4
2169,50,19
2169,206,12
2169,105,8
2169,309,4
2169,337,11
2169,135,4
2169,270,16
2169,127,9
2169,380,8
2170,137,21
2170,117,10
2170,33,23
2170,270,52
2170,209,42
2170,66,12
2170,130,13
2170,50,37
2170,105,15
2170,282,19
2170,344,31
2170,376,21
2170,62,10
2170,99,10
2170,310,50
2170,177,43
2170,118,115
2170,380,17
2170,206,14
2170,319,14
2171,158,6
2171,137,4
2171,329,8
2171,304,9
2171,208,4
2171,359,5
2171,311,4
2171,350,7
2171,115,4
2171,175,6
2172,50,25
2172,167,10
2172,187,14
2172,298,9
2172,154,11
2172,108,11
2172,300,10
2172,236,10
2172,376,12
2172,130,12
2172,344,15
2172,177,18
2172,206,13
2172,243,11
2172,337,13
2173,50,8
2173,118,10
2173,170,9
2173,253,6
2173,187,13
2173,90,9
2173,147,9
2173,258,4
2173,177,24
2173,200,8
2173,154,8
2173,243,8
2173,230,11
2173,277,8
2173,376,12
2173,11,9
2173,216,10
2173,166,10
2173,189,7
2173,386,6
2173,27,4
2173,295,6
2173,302,11
2173,53,9
2173,167,8
2173,344,8
2173,99,12
2173,305,8
2173,206,9
2173,29,4
2173,337,10
2173,61,4
2173,282,8
2173,257,13
2173,33,9
2173,142,9
2173,16,8
2173,298,8
2173,285,8
2173,46,8
2173,130,8
2173,279,8
2173,123,4
2174,166,14
2174,305,17
2174,2,9
2175,122,16
2175,344,27
2175,200,13
2175,209,12
2175,277,37
2175,167,9
2175,305,30
2175,147,22
2175,187,33
2175,130,27
2175,270,18
2175,60,11
2175,105,11
2175,177,45
2175,99,58
2175,236,13
2175,380,20
2175,166,30
2175,61,10
2175,257,49
2175,197,27
2175,9,16
2175,2,17
2175,230,16
2176,177,56
2176,187,27
2176,295,22
2177,298,12
2177,164,4
2177,147,9
2177,99,9
2177,309,4
2177,321,9
2177,177,5
2177,392,8
2177,191,8
2177,110,8
2177,117,5
2177,138,4
2177,257,8
2177,233,10
2177,5,5
2177,305,4
2177,61,4
2177,162,4
2177,293,5
2178,130,10
2178,177,32
2178,357,10
2178,252,10
2178,273,11
2178,170,11
2178,277,10
2178,202,10
2178,118,11
2178,108,15
2178,50,8
2178,115,15
2178,248,10
2178,99,14
2178,295,10
2178,285,10
2178,344,10
2178,46,10
2178,337,11
2178,300,10
2178,187,20
2178,33,10
2178,211,10
2178,245,10
2178,282,10
2178,36,10
2178,216,6
2178,206,13
2178,298,10
2178,65,10
2178,154,11
2178,16,10
2178,120,11
2178,90,7
2178,310,10
2178,291,10
2178,302,5
2178,200,10
2178,376,24
2179,337,18
2179,189,23
2179,230,11
2179,76,7
2179,305,34
2179,166,15
2179,187,46
2179,310,9
2179,147,32
2179,200,17
2179,318,9
2179,270,9
2179,4,10
2179,215,9
2179,206,25
2179,118,12
2179,150,6
2179,380,18
2179,61,11
2179,5,10
